^N225
Date,Time,Open,High,Low,Close
2026-07-16,14:45,66714.25,66754.2890625,66673.34375,66685.03125
2026-07-16,14:50,66679.390625,66700.6015625,66646.9765625,66664.328125
2026-07-16,14:55,66666.046875,66722.453125,66619.9609375,66636.0390625
2026-07-16,15:00,66636.8515625,66764.6484375,66636.8515625,66664.7578125
2026-07-16,15:05,66655.46875,66873.3671875,66515.8203125,66873.3671875
2026-07-16,15:10,66868.3125,66868.3125,66749.34375,66823.5234375
2026-07-16,15:15,66837.9375,67005.8828125,66822.28125,66994.9296875
2026-07-16,15:20,66985.96875,67020.8203125,66900.8203125,66908.609375
2026-07-16,15:25,66909.90625,66909.90625,66909.90625,66909.90625
2026-07-16,15:30,66835.5390625,66835.5390625,66835.5390625,66835.5390625
2026-07-17,09:00,66339.8515625,66441.7734375,65908.640625,65908.640625
2026-07-17,09:05,65903.859375,65938.828125,65116.26953125,65116.26953125
2026-07-17,09:10,65119.8984375,65161.171875,64759.25,64802.1484375
2026-07-17,09:15,64799.66015625,65213.6015625,64740.37109375,64953.94921875
2026-07-17,09:20,64936.109375,65143.62890625,64804.671875,64804.671875
2026-07-17,09:25,64786.1015625,64786.1015625,64497.12109375,64519.3984375
2026-07-17,09:30,64511.1015625,64554.28125,64409.69921875,64452.83984375
2026-07-17,09:35,64435.921875,64477.609375,64334.03125,64350.2109375
2026-07-17,09:40,64363.80078125,64380.12890625,64104.78125,64192.109375
2026-07-17,09:45,64158.640625,64471.03125,64158.640625,64471.03125
2026-07-17,09:50,64458.359375,64803.01171875,64442.21875,64797.44921875
2026-07-17,09:55,64805.44921875,64890.58984375,64653.859375,64663.859375
2026-07-17,10:00,64671.12890625,64963.33984375,64617.33984375,64682.578125
2026-07-17,10:05,64658.30078125,64815.890625,64571.109375,64768.5
2026-07-17,10:10,64801.48828125,65037.75,64801.48828125,64898.890625
2026-07-17,10:15,64907.66015625,65036.94140625,64824.5,64834.0
2026-07-17,10:20,64837.69140625,64837.69140625,64590.98828125,64615.01171875
2026-07-17,10:25,64620.7109375,64631.51953125,64527.6015625,64546.62109375
2026-07-17,10:30,64552.03125,64552.03125,64304.46875,64304.46875
2026-07-17,10:35,64301.51171875,64349.94140625,64257.62109375,64294.9609375
2026-07-17,10:40,64305.87109375,64369.4609375,64178.80078125,64192.62890625
2026-07-17,10:45,64214.80859375,64230.578125,64132.01953125,64155.890625
2026-07-17,10:50,64153.0390625,64263.3203125,64132.1796875,64202.83984375
2026-07-17,10:55,64198.578125,64229.80078125,64136.1015625,64183.28125
2026-07-17,11:00,64182.26171875,64263.48828125,64129.828125,64197.44921875
2026-07-17,11:05,64201.26171875,64212.2890625,64045.55078125,64045.55078125
2026-07-17,11:10,64036.19140625,64108.140625,64008.140625,64108.140625
2026-07-17,11:15,64118.58984375,64118.58984375,64008.5390625,64016.23828125
2026-07-17,11:20,64015.76171875,64065.23828125,63979.55078125,64007.53125
2026-07-17,11:25,64002.58984375,64058.96875,63953.12890625,64036.23828125
2026-07-17,11:30,64032.640625,64032.640625,63896.48046875,63896.48046875
2026-07-17,12:30,64220.62109375,64220.62109375,63939.19921875,63972.58984375
2026-07-17,12:35,63989.421875,64127.75,63984.69921875,64004.53125
2026-07-17,12:40,64008.37890625,64032.55078125,63963.8515625,64020.9609375
2026-07-17,12:45,64028.0,64028.0,63879.44921875,63896.5390625
2026-07-17,12:50,63905.05078125,63905.05078125,63777.7109375,63809.0390625
2026-07-17,12:55,63795.94921875,63805.109375,63685.9609375,63690.2890625
2026-07-17,13:00,63686.7109375,63723.328125,63566.23828125,63581.55078125
2026-07-17,13:05,63571.2109375,63630.4296875,63554.69921875,63567.94140625
2026-07-17,13:10,63564.51171875,63582.94140625,63504.9296875,63524.4609375
2026-07-17,13:15,63540.421875,63555.16015625,63397.5390625,63419.98828125
2026-07-17,13:20,63424.73828125,63478.26953125,63243.640625,63261.19921875
2026-07-17,13:25,63255.390625,63261.890625,63042.9609375,63114.859375
2026-07-17,13:30,63120.46875,63166.328125,62947.46875,62955.2890625
2026-07-17,13:35,62951.3203125,62986.140625,62843.78125,62851.359375
2026-07-17,13:40,62844.30078125,63139.5390625,62704.6015625,63097.6484375
2026-07-17,13:45,63109.6484375,63326.69140625,63051.76171875,63307.91015625
2026-07-17,13:50,63298.94140625,63387.05078125,63210.7109375,63384.96875
2026-07-17,13:55,63385.78125,63385.828125,63215.73828125,63252.23828125
2026-07-17,14:00,63262.44140625,63285.5390625,63164.78125,63268.87109375
2026-07-17,14:05,63248.3203125,63248.921875,63126.5703125,63248.921875
2026-07-17,14:10,63246.87890625,63474.390625,63237.359375,63455.80078125
2026-07-17,14:15,63462.71875,63509.16015625,63388.87109375,63452.76953125
2026-07-17,14:20,63450.30078125,63450.30078125,63314.0,63366.6796875
2026-07-17,14:25,63358.75,63372.1015625,63237.9609375,63334.62109375
2026-07-17,14:30,63327.0,63422.76953125,63316.53125,63403.01953125
2026-07-17,14:35,63393.21875,63407.08984375,63186.0,63190.03125
2026-07-17,14:40,63206.94140625,63319.26171875,63162.62890625,63316.6015625
2026-07-17,14:45,63312.171875,63476.5390625,63243.62890625,63475.48046875
2026-07-17,14:50,63462.44140625,63631.7109375,63462.44140625,63624.12890625
2026-07-17,14:55,63637.75,63682.69140625,63591.1796875,63682.69140625
2026-07-17,15:00,63675.328125,63867.640625,63675.328125,63808.578125
2026-07-17,15:05,63812.73828125,63889.73046875,63797.51171875,63887.73828125
2026-07-17,15:10,63881.8515625,64013.05859375,63878.421875,63979.609375
2026-07-17,15:15,63982.2109375,64104.328125,63957.328125,64070.3203125
2026-07-17,15:20,64072.37890625,64106.94921875,64029.6484375,64106.94921875
2026-07-17,15:25,64113.2109375,64113.2109375,64113.2109375,64113.2109375
2026-07-17,15:30,64141.12109375,64141.12109375,64141.12109375,64141.12109375
2026-07-21,09:00,64544.05078125,64607.37890625,64203.46875,64607.37890625
2026-07-21,09:05,64617.828125,64727.19140625,64211.76171875,64408.9609375
2026-07-21,09:10,64362.73046875,64807.140625,64270.80859375,64665.828125
2026-07-21,09:15,64648.30859375,64944.9296875,64365.7890625,64941.1484375
2026-07-21,09:20,64948.5,64948.5,64786.98046875,64867.109375
2026-07-21,09:25,64863.55859375,65055.51953125,64797.46875,64986.58984375
2026-07-21,09:30,64970.33984375,65138.96875,64949.12890625,65080.12890625
2026-07-21,09:35,65062.87890625,65077.03125,64872.3203125,65053.390625
2026-07-21,09:40,65004.44140625,65020.171875,64792.30859375,64883.19140625
2026-07-21,09:45,64875.3984375,64938.921875,64716.76953125,64876.0703125
2026-07-21,09:50,64869.1015625,64976.37109375,64821.140625,64862.12890625
2026-07-21,09:55,64876.671875,64952.8515625,64813.390625,64855.23046875
2026-07-21,10:00,64841.19140625,64848.16015625,64599.5703125,64848.16015625
2026-07-21,10:05,64849.71875,65025.62109375,64772.94140625,65025.62109375
2026-07-21,10:10,65021.69140625,65195.4609375,64974.03125,65190.859375
2026-07-21,10:15,65191.01953125,65384.51953125,65122.78125,65311.87109375
2026-07-21,10:20,65316.58984375,65386.05859375,65236.2109375,65326.671875
2026-07-21,10:25,65320.078125,65467.83984375,65295.2890625,65464.03125
2026-07-21,10:30,65469.640625,65589.2265625,65469.640625,65553.546875
2026-07-21,10:35,65554.953125,65642.59375,65372.01953125,65372.01953125
2026-07-21,10:40,65363.33984375,65420.609375,65180.7890625,65199.75
2026-07-21,10:45,65193.75,65418.51171875,65189.94921875,65349.12890625
2026-07-21,10:50,65347.98046875,65375.19921875,65246.109375,65326.98828125
2026-07-21,10:55,65337.28125,65337.28125,65187.26953125,65197.66015625
2026-07-21,11:00,65220.0,65385.03125,65201.671875,65319.87890625
2026-07-21,11:05,65338.41015625,65409.5390625,65133.05859375,65154.109375
2026-07-21,11:10,65155.83984375,65204.421875,65080.98046875,65116.390625
2026-07-21,11:15,65116.0,65157.921875,65023.671875,65040.30859375
2026-07-21,11:20,65040.328125,65314.05859375,65040.328125,65314.05859375
2026-07-21,11:25,65308.2109375,65340.73828125,65236.8984375,65281.78125
2026-07-21,11:30,65280.66015625,65280.66015625,65255.6796875,65255.6796875
2026-07-21,12:30,65589.2421875,65686.53125,65510.83984375,65678.8984375
2026-07-21,12:35,65685.5390625,65767.78125,65681.15625,65726.109375
2026-07-21,12:40,65720.5625,65815.3515625,65720.546875,65801.4609375
2026-07-21,12:45,65791.65625,65910.7578125,65791.65625,65900.703125
2026-07-21,12:50,65910.0625,65936.28125,65822.84375,65845.0
2026-07-21,12:55,65842.4296875,65989.140625,65842.4296875,65984.9375
2026-07-21,13:00,65985.71875,66031.921875,65907.96875,65934.953125
2026-07-21,13:05,65932.046875,65985.9609375,65894.8203125,65924.703125
2026-07-21,13:10,65913.328125,65939.046875,65808.5625,65827.8515625
2026-07-21,13:15,65821.078125,65877.203125,65715.859375,65726.671875
2026-07-21,13:20,65728.328125,65818.921875,65728.328125,65777.65625
2026-07-21,13:25,65767.9375,65845.921875,65741.171875,65834.421875
2026-07-21,13:30,65849.171875,65908.453125,65816.7421875,65908.453125
2026-07-21,13:35,65905.9375,65957.609375,65897.03125,65926.453125
2026-07-21,13:40,65913.4609375,65944.8671875,65865.0,65923.4609375
2026-07-21,13:45,65930.640625,66020.9765625,65910.25,65997.8671875
2026-07-21,13:50,65999.9609375,66007.59375,65835.609375,65864.84375
2026-07-21,13:55,65853.2109375,65900.9921875,65795.0703125,65853.1875
2026-07-21,14:00,65857.4921875,65927.8515625,65857.4921875,65921.2734375
2026-07-21,14:05,65918.328125,65929.1796875,65868.1015625,65904.1015625
2026-07-21,14:10,65905.0703125,65914.1796875,65741.6015625,65745.96875
2026-07-21,14:15,65748.328125,65748.328125,65641.2890625,65663.15625
2026-07-21,14:20,65655.7578125,65771.0,65645.96875,65754.65625
2026-07-21,14:25,65752.921875,65862.8671875,65741.46875,65855.1015625
2026-07-21,14:30,65861.1171875,65901.796875,65795.2734375,65863.1015625
2026-07-21,14:35,65860.5390625,65949.6875,65857.4296875,65908.2109375
2026-07-21,14:40,65915.6328125,66011.859375,65915.6328125,65998.890625
2026-07-21,14:45,65992.6875,66090.21875,65955.21875,66080.4609375
2026-07-21,14:50,66082.7421875,66114.6328125,66033.3515625,66114.6328125
2026-07-21,14:55,66093.828125,66101.9296875,65998.1328125,66008.703125
2026-07-21,15:00,66000.5625,66111.71875,66000.5625,66088.34375
2026-07-21,15:05,66090.6796875,66102.8828125,66033.703125,66059.53125
2026-07-21,15:10,66062.3828125,66130.2578125,66031.8671875,66093.109375
2026-07-21,15:15,66095.796875,66095.796875,65974.453125,65995.4765625
2026-07-21,15:20,65992.8515625,66096.359375,65969.7734375,66059.6171875
2026-07-21,15:25,66067.578125,66067.90625,66067.578125,66067.90625
2026-07-21,15:30,66232.1875,66232.1875,66232.1875,66232.1875
2026-07-22,09:00,66449.2734375,66950.46875,66429.5703125,66929.859375
2026-07-22,09:05,66929.6875,67285.03125,66911.65625,67239.6484375
2026-07-22,09:10,67208.6328125,67393.5625,67179.890625,67340.2578125
2026-07-22,09:15,67358.828125,67409.0234375,67164.2265625,67323.9375
2026-07-22,09:20,67346.5390625,67444.8515625,67173.7265625,67356.3125
2026-07-22,09:25,67358.3671875,67511.28125,67354.6484375,67488.1171875
2026-07-22,09:30,67483.8125,67534.2109375,67262.046875,67363.0234375
2026-07-22,09:35,67321.6171875,67532.671875,67321.6171875,67528.8203125
2026-07-22,09:40,67508.8671875,67592.203125,67461.8671875,67518.25
2026-07-22,09:45,67516.890625,67531.7578125,67255.3984375,67360.8984375
2026-07-22,09:50,67380.7890625,67380.7890625,67161.0234375,67161.09375
2026-07-22,09:55,67168.0390625,67386.921875,67144.3984375,67365.1875
2026-07-22,10:00,67356.03125,67396.21875,67217.1171875,67276.1328125
2026-07-22,10:05,67275.6796875,67328.3671875,67141.0703125,67151.90625
2026-07-22,10:10,67159.78125,67223.84375,67123.3125,67211.640625
2026-07-22,10:15,67218.1015625,67364.78125,67218.1015625,67352.8671875
2026-07-22,10:20,67349.0,67416.25,67310.578125,67357.71875
2026-07-22,10:25,67364.59375,67528.8515625,67364.59375,67415.203125
2026-07-22,10:30,67414.3828125,67540.546875,67357.7421875,67508.9375
2026-07-22,10:35,67512.7265625,67534.3125,67448.640625,67474.7578125
2026-07-22,10:40,67484.6875,67535.171875,67379.203125,67443.078125
2026-07-22,10:45,67446.6484375,67479.8671875,67425.78125,67478.2734375
2026-07-22,10:50,67494.296875,67555.546875,67455.8203125,67523.6796875
2026-07-22,10:55,67519.3125,67578.828125,67505.4609375,67520.7109375
2026-07-22,11:00,67514.640625,67547.7890625,67441.3828125,67518.2109375
2026-07-22,11:05,67510.9609375,67532.953125,67352.9765625,67412.140625
2026-07-22,11:10,67383.40625,67419.15625,67344.3203125,67392.2734375
2026-07-22,11:15,67388.25,67478.4375,67374.5703125,67414.3828125
2026-07-22,11:20,67410.390625,67431.0703125,67351.65625,67431.0703125
2026-07-22,11:25,67436.9921875,67496.3828125,67385.3984375,67479.8984375
2026-07-22,11:30,67477.0234375,67511.1171875,67477.0234375,67511.1171875
2026-07-22,12:30,67335.5234375,67379.5078125,67075.9921875,67090.7890625
2026-07-22,12:35,67101.8125,67149.859375,67030.140625,67066.2890625
2026-07-22,12:40,67054.671875,67086.03125,66946.4609375,66980.2734375
2026-07-22,12:45,66982.0,67100.859375,66982.0,67011.96875
2026-07-22,12:50,67013.3828125,67013.3828125,66779.8203125,66849.8515625
2026-07-22,12:55,66855.09375,66923.921875,66777.15625,66918.109375
2026-07-22,13:00,66921.4609375,66998.421875,66863.6796875,66944.890625
2026-07-22,13:05,66955.9921875,67004.2890625,66912.9765625,66980.03125
2026-07-22,13:10,66980.3828125,67033.7421875,66886.09375,66907.59375
2026-07-22,13:15,66907.8671875,67028.8671875,66907.8671875,67002.78125
2026-07-22,13:20,66998.9609375,67080.6796875,66989.03125,67055.4375
2026-07-22,13:25,67051.59375,67072.9296875,67024.5703125,67043.28125
2026-07-22,13:30,67047.2109375,67047.2109375,66948.6875,66953.703125
2026-07-22,13:35,66968.71875,66994.9921875,66939.75,66961.15625
2026-07-22,13:40,66956.296875,66980.109375,66912.6875,66919.609375
2026-07-22,13:45,66908.09375,66929.953125,66820.7109375,66885.59375
2026-07-22,13:50,66884.7109375,66884.7109375,66746.5390625,66755.578125
2026-07-22,13:55,66745.21875,66751.1796875,66646.9375,66744.546875
2026-07-22,14:00,66761.2734375,66770.1328125,66599.171875,66603.1484375
2026-07-22,14:05,66595.921875,66613.9921875,66461.0,66469.1875
2026-07-22,14:10,66455.890625,66455.890625,66308.8984375,66331.9375
2026-07-22,14:15,66351.0625,66369.59375,66259.84375,66303.65625
2026-07-22,14:20,66296.03125,66296.03125,66165.7265625,66216.6328125
2026-07-22,14:25,66229.21875,66361.3203125,66229.21875,66347.3984375
2026-07-22,14:30,66302.828125,66469.453125,66274.46875,66447.7109375
2026-07-22,14:35,66448.15625,66450.4765625,66222.6171875,66336.140625
2026-07-22,14:40,66323.640625,66339.46875,66167.71875,66199.84375
2026-07-22,14:45,66196.40625,66317.8671875,66170.1015625,66282.1328125
2026-07-22,14:50,66271.359375,66330.0078125,66148.21875,66148.21875
2026-07-22,14:55,66155.390625,66251.359375,66149.109375,66237.578125
2026-07-22,15:00,66243.8515625,66243.8515625,66114.7734375,66216.65625
2026-07-22,15:05,66211.0703125,66215.109375,66113.046875,66164.546875
2026-07-22,15:10,66168.6328125,66176.3125,66110.9375,66122.7109375
2026-07-22,15:15,66126.8984375,66126.8984375,66038.890625,66063.5234375
2026-07-22,15:20,66058.5703125,66070.2421875,65955.6015625,66006.203125
2026-07-22,15:25,66005.15625,66005.15625,66005.15625,66005.15625
2026-07-22,15:30,66115.6015625,66115.6015625,66115.6015625,66115.6015625
2026-07-23,09:00,66421.0078125,66914.46875,66362.4375,66903.5625
2026-07-23,09:05,66897.9765625,66958.8828125,66816.0078125,66852.046875
2026-07-23,09:10,66825.3515625,66825.3515625,66554.4921875,66667.5078125
2026-07-23,09:15,66663.65625,66715.7421875,66498.953125,66553.8515625
2026-07-23,09:20,66567.4375,66586.6328125,66427.3125,66519.703125
2026-07-23,09:25,66545.1875,66777.1875,66545.1875,66669.0625
2026-07-23,09:30,66651.03125,66698.2109375,66553.5390625,66621.671875
2026-07-23,09:35,66619.140625,66773.84375,66619.140625,66762.8828125
2026-07-23,09:40,66760.6015625,66858.4609375,66707.453125,66834.3203125
2026-07-23,09:45,66824.2578125,66918.8671875,66822.3515625,66881.7421875
2026-07-23,09:50,66875.34375,66967.921875,66822.390625,66967.921875
2026-07-23,09:55,66934.15625,66972.34375,66874.1875,66949.859375
2026-07-23,10:00,66946.59375,66950.84375,66837.3515625,66877.40625
2026-07-23,10:05,66866.2734375,66980.15625,66858.453125,66980.15625
2026-07-23,10:10,66973.859375,67022.3671875,66831.0234375,66894.890625
2026-07-23,10:15,66888.3828125,66904.0078125,66776.578125,66814.3828125
2026-07-23,10:20,66819.296875,66846.6015625,66746.5078125,66800.1484375
2026-07-23,10:25,66789.8671875,66846.203125,66744.5078125,66804.4609375
2026-07-23,10:30,66805.859375,66814.609375,66657.7578125,66795.3125
2026-07-23,10:35,66781.34375,66803.640625,66661.546875,66661.546875
2026-07-23,10:40,66641.703125,66681.6875,66573.0390625,66593.3984375
2026-07-23,10:45,66594.65625,66612.796875,66497.2109375,66515.6484375
2026-07-23,10:50,66521.0234375,66692.421875,66498.6328125,66673.203125
2026-07-23,10:55,66669.546875,66697.3828125,66522.5390625,66529.5078125
2026-07-23,11:00,66531.328125,66662.4375,66499.8515625,66662.4375
2026-07-23,11:05,66671.6484375,66671.6484375,66536.0078125,66536.0078125
2026-07-23,11:10,66536.953125,66558.2265625,66481.140625,66535.7734375
2026-07-23,11:15,66534.5625,66604.140625,66417.609375,66467.140625
2026-07-23,11:20,66464.6328125,66493.6015625,66419.0,66435.6015625
2026-07-23,11:25,66426.5390625,66439.5703125,66372.6796875,66437.890625
2026-07-23,11:30,66426.5078125,66426.5078125,66424.4375,66424.4375
2026-07-23,12:30,66343.8828125,66439.5078125,66287.3515625,66336.296875
2026-07-23,12:35,66332.8203125,66484.703125,66313.7421875,66471.359375
2026-07-23,12:40,66484.9375,66547.4375,66444.3828125,66547.4375
2026-07-23,12:45,66543.03125,66578.453125,66448.3671875,66547.3828125
2026-07-23,12:50,66548.078125,66586.71875,66468.6171875,66564.640625
2026-07-23,12:55,66562.6171875,66601.2109375,66541.8671875,66564.0
2026-07-23,13:00,66559.90625,66559.90625,66443.546875,66456.1171875
2026-07-23,13:05,66456.59375,66466.2265625,66317.3828125,66396.390625
2026-07-23,13:10,66390.0234375,66472.640625,66371.34375,66463.359375
2026-07-23,13:15,66466.0390625,66495.34375,66436.2109375,66436.2109375
2026-07-23,13:20,66433.6796875,66533.671875,66416.078125,66523.3515625
2026-07-23,13:25,66527.359375,66582.1796875,66483.28125,66520.3671875
2026-07-23,13:30,66520.96875,66569.7109375,66479.3125,66562.921875
2026-07-23,13:35,66568.359375,66580.1796875,66533.6171875,66560.3671875
2026-07-23,13:40,66569.21875,66601.4921875,66540.2578125,66540.2578125
2026-07-23,13:45,66538.6796875,66581.40625,66516.2734375,66537.21875
2026-07-23,13:50,66534.5,66534.5,66445.3828125,66494.4609375
2026-07-23,13:55,66489.6015625,66551.078125,66489.6015625,66511.578125
2026-07-23,14:00,66509.9296875,66532.5390625,66443.296875,66479.5390625
2026-07-23,14:05,66482.5703125,66498.828125,66454.109375,66456.609375
2026-07-23,14:10,66457.6015625,66467.8203125,66421.78125,66465.859375
2026-07-23,14:15,66470.09375,66534.34375,66452.75,66499.15625
2026-07-23,14:20,66518.03125,66600.421875,66506.8125,66571.7109375
2026-07-23,14:25,66573.25,66719.71875,66573.25,66706.7421875
